time	rss	kernel
10881530068	167849984	11051008
10891518650	167849984	11051008
10901527043	167849984	11051008
10911518885	167849984	11051008
10921524402	167849984	11051008
10931527056	167849984	11051008
10941523225	167849984	11051008
10951528955	167849984	11051008
10961518387	167849984	11051008
10971522785	167849984	11051008
10981522098	167849984	11051008
10991520421	167849984	11051008
11001521421	167849984	11051008
11011529700	167849984	11051008
11021528207	167849984	11051008
11031531468	167849984	11051008
11041532544	167849984	11051008
11051527720	167849984	11051008
11061523670	167849984	11051008
11071522587	167849984	11051008
11081522969	167849984	11051008
11091520549	167849984	11051008
11101520420	167849984	11051008
11111522029	167849984	11051008
11121521531	167849984	11051008
11131517932	167849984	11051008
11141521338	167849984	11051008
11151521582	167849984	11051008
11161527529	167849984	11051008
11171523503	167849984	11051008
11181526399	167849984	11051008
11191529817	167849984	11051008
11201528338	167849984	11051008
11211526285	167849984	11051008
11221515408	167849984	11051008
11231541491	167849984	11051008
11241528172	167849984	11051008
11251526648	167849984	11051008
11261528485	167849984	11051008
11271520560	167849984	11051008
11281519189	167849984	11051008
11291523032	167849984	11051008
11301526846	167849984	11051008
11311528538	167849984	11051008
11321525344	167849984	11051008
11331522907	167849984	11051008
11341528993	167849984	11051008
11351522696	167849984	11051008
11361525876	167849984	11051008
11371518366	167849984	11051008
11381520168	167849984	11051008
11391523470	167849984	11051008
11401528057	167849984	11051008
11411524393	167849984	11051008
11421521015	167849984	11051008
11431528282	167849984	11051008
11441529054	167849984	11051008
11451528247	167849984	11051008
11461525426	167849984	11051008
11471491515	167849984	11051008
11481523671	167849984	11051008
11491491002	167849984	11051008
11501493181	167849984	11051008
11511490717	167849984	11051008
11521493374	167849984	11051008
11531494532	167849984	11051008
11541492671	167849984	11051008
11551493936	167849984	11051008
11561494029	167849984	11051008
11571492526	167849984	11051008
11581493208	167849984	11051008
11591493658	167849984	11051008
11601492329	167849984	11051008
11611493075	167849984	11051008
11621528476	167849984	11051008
11631491041	167849984	11051008
11641492608	167849984	11051008
11651491180	167849984	11051008
11661494179	167849984	11051008
11671492848	167849984	11051008
11681493464	167849984	11051008
11691491701	167849984	11051008
11701492349	167849984	11051008
11711493959	167849984	11051008
11721489361	167849984	11051008
11731491098	167849984	11051008
11741494109	167849984	11051008
11751492604	167849984	11051008
11761528857	167849984	11051008
11771491527	167849984	11051008
11781495716	167849984	11051008
11791492211	167849984	11051008
11801476716	167849984	11051008
11811473869	167849984	11051008
11821473450	167849984	11051008
11831471272	167849984	11051008
11841471390	167849984	11051008
11851472983	167849984	11051008
11861473596	167849984	11051008
11871471213	167849984	11051008
11881471035	167849984	11051008
11891472712	167849984	11051008
11901471427	167849984	11051008
11911475950	167849984	11051008
11921473195	167849984	11051008
11931471398	167849984	11051008
11941471312	167849984	11051008
11951471018	167849984	11051008
11961471464	167849984	11051008
11971471141	167849984	11051008
11981470573	167849984	11051008
11991471512	167849984	11051008
12001471959	167849984	11051008
12011470981	167849984	11051008
12021470813	167849984	11051008
12031471383	167849984	11051008
12041471173	167849984	11051008
12051473671	167849984	11051008
12061471048	167849984	11051008
12071470924	167849984	11051008
12081469842	167849984	11051008
12091473928	167849984	11051008
12101469894	167849984	11051008
12111489425	167849984	11051008
12121493294	167849984	11051008
12131488953	167849984	11051008
12141491075	167849984	11051008
12151491172	167849984	11051008
12161493907	167849984	11051008
12171494738	167849984	11051008
12181488808	167849984	11051008
12191489448	167849984	11051008
12201493664	167849984	11051008
12211493189	167849984	11051008
12221525914	167849984	11051008
12231491851	167849984	11051008
12241488377	167849984	11051008
12251492116	167849984	11051008
12261491943	167849984	11051008
12271494653	167849984	11051008
12281488624	167849984	11051008
12291488704	167849984	11051008
12301492083	167849984	11051008
12311492442	167849984	11051008
12321489338	167849984	11051008
12331491882	167849984	11051008
12341489027	167849984	11051008
12351492804	167849984	11051008
12361495281	167849984	11051008
12371494289	167849984	11051008
12381493513	167849984	11051008
12391489762	167849984	11051008
12401489654	167849984	11051008
12411489339	167849984	11051008
12421488825	167849984	11051008
12431493492	167849984	11051008
12441488707	167849984	11051008
12451492730	167849984	11051008
12461492944	167849984	11051008
12471495626	167849984	11051008
12481494376	167849984	11051008
12491490398	167849984	11051008
12501495212	167849984	11051008
12511490557	167849984	11051008
12521493709	167849984	11051008
12531490275	167849984	11051008
12541490084	167849984	11051008
12551489913	167849984	11051008
12561493529	167849984	11051008
12571493975	167849984	11051008
12581494770	167849984	11051008
12591493045	167849984	11051008
12601490019	167849984	11051008
12611489602	167849984	11051008
12621494507	167849984	11051008
12631495099	167849984	11051008
12641548437	167849984	11051008
12651527294	167849984	11051008
12661524810	167849984	11051008
12671524759	167849984	11051008
12681521832	167849984	11051008
12691525756	167849984	11051008
12701530413	167849984	11051008
12711520520	167849984	11051008
12721523241	167849984	11051008
12731518695	167849984	11051008
12741523786	167849984	11051008
12751529319	167849984	11051008
12761530729	167849984	11051008
12771527019	167849984	11051008
12781527678	167849984	11051008
12791522234	167849984	11051008
12801528815	167849984	11051008
12811526028	167849984	11051008
12821522226	167849984	11051008
12831521246	167849984	11051008
12841528852	167849984	11051008
12851526660	167849984	11051008
12861525216	167849984	11051008
12871529297	167849984	11051008
12881523553	167849984	11051008
12891518539	167849984	11051008
12901522267	167849984	11051008
12911524794	167849984	11051008
12921526013	167849984	11051008
12931524178	167849984	11051008
12941521804	167849984	11051008
12951529491	167849984	11051008
12961527428	167849984	11051008
12971522834	167849984	11051008
12981525296	167849984	11051008
12991521727	167849984	11051008
13001522913	167849984	11051008
13011523459	167849984	11051008
13021525068	167849984	11051008
13031524763	167849984	11051008
13041522103	167849984	11051008
13051521965	167849984	11051008
13061527077	167849984	11051008
13071491999	167849984	11051008
13081520511	167849984	11051008
13091524997	167849984	11051008
13101524959	167849984	11051008
13111526062	167849984	11051008
13121523098	167849984	11051008
13131521656	167849984	11051008
13141521772	167849984	11051008
13151522551	167849984	11051008
13161528472	167849984	11051008
13171523053	167849984	11051008
13181529777	167849984	11051008
13191527781	167849984	11051008
13201529274	167849984	11051008
13211535603	167849984	11051008
13221515440	167849984	11051008
13231547752	167849984	11051008
13241529525	167849984	11051008
13251530110	167849984	11051008
13261528766	167849984	11051008
13271525532	167849984	11051008
13281518980	167849984	11051008
13291525841	167849984	11051008
13301522146	167849984	11051008
13311528275	167849984	11051008
13321528802	167849984	11051008
13331528008	167849984	11051008
13341527804	167849984	11051008
13351523799	167849984	11051008
13361531527	167849984	11051008
13371528979	167849984	11051008
13381528632	167849984	11051008
13391521374	167849984	11051008
13401524748	167849984	11051008
13411518353	167849984	11051008
13421522715	167849984	11051008
13431494922	167849984	11051008
13441530454	167849984	11051008
13451522614	167849984	11051008
13461527290	167849984	11051008
13471526460	167849984	11051008
13481529778	167849984	11051008
13491517682	167849984	11051008
13501532808	167849984	11051008
13511534575	167849984	11051008
13521522949	167849984	11051008
13531526236	167849984	11051008
13541530219	167849984	11051008
13551524180	167849984	11051008
13561527983	167849984	11051008
13571524994	167849984	11051008
13581524538	167849984	11051008
13591521368	167849984	11051008
13601522446	167849984	11051008
13611522438	167849984	11051008
13621523350	167849984	11051008
13631524663	167849984	11051008
13641525600	167849984	11051008
13651522462	167849984	11051008
13661559510	167849984	11051008
13671531677	167849984	11051008
13681522816	167849984	11051008
13691529089	167849984	11051008
13701520228	167849984	11051008
13711520699	167849984	11051008
13721522558	167849984	11051008
13731529343	167849984	11051008
13741515243	167849984	11051008
13751526863	167849984	11051008
13761524369	167849984	11051008
13771522757	167849984	11051008
13781556058	167849984	11051008
13791529775	167849984	11051008
13801522869	167849984	11051008
13811521129	167849984	11051008
13821521908	167849984	11051008
13831522595	167849984	11051008
13841520078	167849984	11051008
13851527991	167849984	11051008
13861528492	167849984	11051008
13871524154	167849984	11051008
13881527974	167849984	11051008
13891521914	167849984	11051008
13901527961	167849984	11051008
13911522303	167849984	11051008
13921542819	167849984	11051008
13931528951	167849984	11051008
13941526237	167849984	11051008
13951519589	167849984	11051008
13961526886	167849984	11051008
13971529101	167849984	11051008
13981521825	167849984	11051008
13991524221	167849984	11051008
14001523104	167849984	11051008
14011527546	167849984	11051008
14021528173	167849984	11051008
14031526000	167849984	11051008
14041527625	167849984	11051008
14051522980	167849984	11051008
14061522954	167849984	11051008
14071529977	167849984	11051008
14081529069	167849984	11051008
14091529079	167849984	11051008
14101528685	167849984	11051008
14111523640	167849984	11051008
14121522013	167849984	11051008
14131519878	167849984	11051008
14141525652	167849984	11051008
14151526168	167849984	11051008
14161518623	167849984	11051008
14171521270	167849984	11051008
14181529302	167849984	11051008
14191526795	167849984	11051008
14201528238	167849984	11051008
14211528951	167849984	11051008
14221492712	167849984	11051008
14231521900	167849984	11051008
14241528163	167849984	11051008
14251548092	167849984	11051008
14261527702	167849984	11051008
14271525031	167849984	11051008
14281521291	167849984	11051008
14291521702	167849984	11051008
14301530266	167849984	11051008
14311529565	167849984	11051008
14321522433	167849984	11051008
14331527626	167849984	11051008
14341520645	167849984	11051008
14351491218	167849984	11051008
14361529708	167849984	11051008
14371522813	167849984	11051008
14381529794	167849984	11051008
14391528577	167849984	11051008
14401526376	167849984	11051008
14411529774	167849984	11051008
14421527982	167849984	11051008
14431521931	167849984	11051008
14441534230	167849984	11051008
14451524267	167849984	11051008
14461530115	167849984	11051008
14471521382	167849984	11051008
14481530239	167849984	11051008
14491529187	167849984	11051008
14501529399	167849984	11051008
14511525703	167849984	11051008
14521530118	167849984	11051008
14531519380	167849984	11051008
14541530735	167849984	11051008
14551528910	167849984	11051008
14561524256	167849984	11051008
14571527985	167849984	11051008
14581529345	167849984	11051008
14591524484	167849984	11051008
14601519836	167849984	11051008
14611528439	167849984	11051008
14621519014	167849984	11051008
14631525411	167849984	11051008
14641523294	167849984	11051008
14651525455	167849984	11051008
14661530208	167849984	11051008
14671521036	167849984	11051008
14681529643	167849984	11051008
14691519302	167849984	11051008
14701527447	167849984	11051008
14711527926	167849984	11051008
14721523237	167849984	11051008
14731529585	167849984	11051008
14741523268	167849984	11051008
14751519830	167849984	11051008
14761529381	167849984	11051008
14771525576	167849984	11051008
14781522485	167849984	11051008
14791532039	167849984	11051008
14801525962	167849984	11051008
14811526301	167849984	11051008
14821534604	167849984	11051008
14831525553	167849984	11051008
14841530059	167849984	11051008
14851526033	167849984	11051008
14861524759	167849984	11051008
14871529321	167849984	11051008
14881528544	167849984	11051008
14891523842	167849984	11051008
14901528919	167849984	11051008
14911529156	167849984	11051008
14921520840	167849984	11051008
14931530947	167849984	11051008
14941490079	167849984	11051008
14951490945	167849984	11051008
14961495321	167849984	11051008
14971492860	167849984	11051008
14981492373	167849984	11051008
14991488716	167849984	11051008
15001492667	167849984	11051008
15011493031	167849984	11051008
15021493123	167849984	11051008
15031493370	167849984	11051008
15041491081	167849984	11051008
15051488746	167849984	11051008
15061493539	167849984	11051008
15071492054	167849984	11051008
15081495836	167849984	11051008
15091493394	167849984	11051008
15101485393	167849984	11051008
15111495696	167849984	11051008
15121490878	167849984	11051008
15131491160	167849984	11051008
15141491330	167849984	11051008
15151494329	167849984	11051008
15161492672	167849984	11051008
15171495034	167849984	11051008
15181489697	167849984	11051008
15191491727	167849984	11051008
15201492258	167849984	11051008
15211495682	167849984	11051008
15221523842	167849984	11051008
15231493047	167849984	11051008
15241492349	167849984	11051008
15251498232	167849984	11051008
15261488550	167849984	11051008
15271494311	167849984	11051008
15281492784	167849984	11051008
15291492374	167849984	11051008
15301489029	167849984	11051008
15311488716	167849984	11051008
15321490693	167849984	11051008
15331494102	167849984	11051008
15341489704	167849984	11051008
15351487470	167849984	11051008
15361485813	167849984	11051008
15371489299	167849984	11051008
15381488867	167849984	11051008
15391487193	167849984	11051008
15401485743	167849984	11051008
15411486940	167849984	11051008
15421486804	167849984	11051008
15431485817	167849984	11051008
15441487321	167849984	11051008
15451495274	167849984	11051008
15461485985	167849984	11051008
15471487307	167849984	11051008
15481486902	167849984	11051008
15491484865	167849984	11051008
15501483673	167849984	11051008
15511484533	167849984	11051008
15521485882	167849984	11051008
15531485546	167849984	11051008
15541486656	167849984	11051008
15551488327	167849984	11051008
15561488020	167849984	11051008
15571486330	167849984	11051008
15581486063	167849984	11051008
15591485651	167849984	11051008
15601488422	167849984	11051008
15611485840	167849984	11051008
15621485649	167849984	11051008
15631487005	167849984	11051008
15641490605	167849984	11051008
15651494391	167849984	11051008
15661488870	167849984	11051008
15671489454	167849984	11051008
15681493223	167849984	11051008
15691492894	167849984	11051008
15701493396	167849984	11051008
15711489238	167849984	11051008
15721492964	167849984	11051008
15731490151	167849984	11051008
15741493224	167849984	11051008
15751494835	167849984	11051008
15761495216	167849984	11051008
15771494711	167849984	11051008
15781489207	167849984	11051008
15791492056	167849984	11051008
15801493156	167849984	11051008
15811493514	167849984	11051008
15821493858	167849984	11051008
15831494936	167849984	11051008
15841494259	167849984	11051008
15851489908	167849984	11051008
15861491759	167849984	11051008
15871489013	167849984	11051008
15881494067	167849984	11051008
15891496707	167849984	11051008
15901498556	167849984	11051008
15911493793	167849984	11051008
15921494751	167849984	11051008
15931490081	167849984	11051008
15941489955	167849984	11051008
15951490657	167849984	11051008
15961492646	167849984	11051008
15971493481	167849984	11051008
15981492999	167849984	11051008
15991492843	167849984	11051008
16001489072	167849984	11051008
16011489640	167849984	11051008
16021492353	167849984	11051008
16031493115	167849984	11051008
16041493913	167849984	11051008
16051496376	167849984	11051008
16061492685	167849984	11051008
16071493746	167849984	11051008
16081489675	167849984	11051008
16091487817	167849984	11051008
16101493865	167849984	11051008
16111490213	167849984	11051008
16121493097	167849984	11051008
16131492696	167849984	11051008
16141485838	167849984	11051008
16151493957	167849984	11051008
16161492464	167849984	11051008
16171492994	167849984	11051008
16181491583	167849984	11051008
16191486442	167849984	11051008
16201487425	167849984	11051008
16211484619	167849984	11051008
16221485507	167849984	11051008
16231486396	167849984	11051008
16241485061	167849984	11051008
16251489615	167849984	11051008
16261487173	167849984	11051008
16271487916	167849984	11051008
16281488109	167849984	11051008
16291485845	167849984	11051008
16301487166	167849984	11051008
16311487364	167849984	11051008
16321487045	167849984	11051008
16331486926	167849984	11051008
16341495520	167849984	11051008
16351476435	167849984	11051008
16361471595	167849984	11051008
16371471746	167849984	11051008
16381486749	167849984	11051008
16391491820	167849984	11051008
16401492011	167849984	11051008
16411488962	167849984	11051008
16421489398	167849984	11051008
16431494551	167849984	11051008
16441493649	167849984	11051008
16451492193	167849984	11051008
16461488722	167849984	11051008
16471494811	167849984	11051008
16481528931	167849984	11051008
16491492285	167849984	11051008
16501488616	167849984	11051008
16511493486	167849984	11051008
16521525199	167849984	11051008
16531491838	167849984	11051008
16541492495	167849984	11051008
16551493270	167849984	11051008
16561490283	167849984	11051008
16571490206	167849984	11051008
16581488375	167849984	11051008
16591489028	167849984	11051008
16601498163	167849984	11051008
16611570198	167849984	11051008
16621556340	167849984	11051008
16631493702	167849984	11051008
16641487318	167849984	11051008
16651494753	167849984	11051008
16661492745	167849984	11051008
16671493466	167849984	11051008
16681493601	167849984	11051008
16691495637	167849984	11051008
16701493897	167849984	11051008
16711493592	167849984	11051008
16721495116	167849984	11051008
16731495155	167849984	11051008
16741493662	167849984	11051008
16751493972	167849984	11051008
16761489613	167849984	11051008
16771494703	167849984	11051008
16781494382	167849984	11051008
16791494882	167849984	11051008
16801495725	167849984	11051008
16811493986	167849984	11051008
16821491267	167849984	11051008
16831495265	167849984	11051008
16841490859	167849984	11051008
16851494267	167849984	11051008
16861494036	167849984	11051008
16871491876	167849984	11051008
16881491065	167849984	11051008
16891492995	167849984	11051008
16901496892	167849984	11051008
16911495800	167849984	11051008
16921494987	167849984	11051008
16931493286	167849984	11051008
16941493617	167849984	11051008
16951493135	167849984	11051008
16961490647	167849984	11051008
16971495660	167849984	11051008
16981490023	167849984	11051008
16991494579	167849984	11051008
17001493590	167849984	11051008
17011489684	167849984	11051008
17021493484	167849984	11051008
17031494327	167849984	11051008
17041491603	167849984	11051008
17051489742	167849984	11051008
17061551699	167849984	11051008
17071492764	167849984	11051008
17081489209	167849984	11051008
17091493140	167849984	11051008
17101494680	167849984	11051008
17111493202	167849984	11051008
17121490281	167849984	11051008
17131494987	167849984	11051008
17141490048	167849984	11051008
17151491357	167849984	11051008
17161488929	167849984	11051008
17171488621	167849984	11051008
17181495617	167849984	11051008
17191495245	167849984	11051008
17201493456	167849984	11051008
17211494317	167849984	11051008
17221516860	167849984	11051008
17231489755	167849984	11051008
17241493328	167849984	11051008
17251493603	167849984	11051008
17261490027	167849984	11051008
17271493686	167849984	11051008
17281490171	167849984	11051008
17291488901	167849984	11051008
17301493803	167849984	11051008
17311491326	167849984	11051008
17321490889	167849984	11051008
17331489218	167849984	11051008
17341478568	167849984	11051008
17351496219	167849984	11051008
17361487101	167849984	11051008
17371485779	167849984	11051008
17381486649	167849984	11051008
17391488288	167849984	11051008
17401487860	167849984	11051008
17411487920	167849984	11051008
17421486616	167849984	11051008
17431487825	167849984	11051008
17441487789	167849984	11051008
17451487941	167849984	11051008
17461486848	167849984	11051008
17471486489	167849984	11051008
17481486565	167849984	11051008
17491493926	167849984	11051008
17501494391	167849984	11051008
17511491710	167849984	11051008
17521493133	167849984	11051008
17531490748	167849984	11051008
17541494738	167849984	11051008
17551492870	167849984	11051008
17561494711	167849984	11051008
17571489960	167849984	11051008
17581489810	167849984	11051008
17591494050	167849984	11051008
17601498440	167849984	11051008
17611493528	167849984	11051008
17621493731	167849984	11051008
17631488396	167849984	11051008
17641488267	167849984	11051008
17651488106	167849984	11051008
17661488325	167849984	11051008
17671487614	167849984	11051008
17681487006	167849984	11051008
17691487777	167849984	11051008
17701488202	167849984	11051008
17711487737	167849984	11051008
17721487583	167849984	11051008
17731489603	167849984	11051008
17741487082	167849984	11051008
17751487969	167849984	11051008
17761487802	167849984	11051008
17771495808	167849984	11051008
17781492051	167849984	11051008
17791493734	167849984	11051008
17801494421	167849984	11051008
17811495175	167849984	11051008
17821494752	167849984	11051008
17831490405	167849984	11051008
17841489515	167849984	11051008
17851492941	167849984	11051008
17861493442	167849984	11051008
17871492153	167849984	11051008
17881493431	167849984	11051008
17891489528	167849984	11051008
17901524672	167849984	11051008
17911520028	167849984	11051008
17921536494	167849984	11051008
17931526822	167849984	11051008
17941524559	167849984	11051008
17951525965	167849984	11051008
17961528221	167849984	11051008
17971528763	167849984	11051008
17981525143	167849984	11051008
17991528689	167849984	11051008
18001521588	167849984	11051008
18011528232	167849984	11051008
18021528955	167849984	11051008
18031527994	167849984	11051008
18041529329	167849984	11051008
18051530860	167849984	11051008
18061528371	167849984	11051008
18071523015	167849984	11051008
18081520941	167849984	11051008
18091521245	167849984	11051008
18101521395	167849984	11051008
18111520045	167849984	11051008
18121527114	167849984	11051008
18131527173	167849984	11051008
18141521413	167849984	11051008
18151519978	167849984	11051008
18161524421	167849984	11051008
18171520275	167849984	11051008
18181520926	167849984	11051008
18191559704	167849984	11051008
18201519157	167849984	11051008
18211522197	167849984	11051008
18221513965	167849984	11051008
18231548252	167849984	11051008
18241521300	167849984	11051008
18251519083	167849984	11051008
18261527395	167849984	11051008
18271527531	167849984	11051008
18281519708	167849984	11051008
18291527197	167849984	11051008
18301528661	167849984	11051008
18311527272	167849984	11051008
18321519158	167849984	11051008
18331518764	167849984	11051008
18341529140	167849984	11051008
18351520814	167849984	11051008
18361531386	167849984	11051008
18371524543	167849984	11051008
18381516971	167849984	11051008
18391520657	167849984	11051008
18401524772	167849984	11051008
18411521898	167849984	11051008
18421520292	167849984	11051008
18431522386	167849984	11051008
18441531409	167849984	11051008
18451521184	167849984	11051008
18461526563	167849984	11051008
18471521284	167849984	11051008
18481532679	167849984	11051008
18491530671	167849984	11051008
18501520920	167849984	11051008
18511519424	167849984	11051008
18521522830	167849984	11051008
18531519382	167849984	11051008
18541526546	167849984	11051008
18551529097	167849984	11051008
18561521846	167849984	11051008
18571528416	167849984	11051008
18581521368	167849984	11051008
18591526515	167849984	11051008
18601528547	167849984	11051008
18611496900	167849984	11051008
18621525131	167849984	11051008
18631528193	167849984	11051008
18641520692	167849984	11051008
18651535335	167849984	11051008
18661530584	167849984	11051008
18671525121	167849984	11051008
18681525990	167849984	11051008
18691524760	167849984	11051008
18701527865	167849984	11051008
18711528874	167849984	11051008
18721521850	167849984	11051008
18731529451	167849984	11051008
18741522395	167849984	11051008
18751520946	167849984	11051008
18761538129	167849984	11051008
18771523133	167849984	11051008
18781524874	167849984	11051008
18791530287	167849984	11051008
18801526278	167849984	11051008
18811529261	167849984	11051008
18821528076	167849984	11051008
18831529715	167849984	11051008
18841530147	167849984	11051008
18851527813	167849984	11051008
18861523779	167849984	11051008
18871520359	167849984	11051008
18881525459	167849984	11051008
18891492894	167849984	11051008
18901523863	167849984	11051008
18911523005	167849984	11051008
18921520238	167849984	11051008
18931522592	167849984	11051008
18941520003	167849984	11051008
18951494648	167849984	11051008
18961519489	167849984	11051008
18971528993	167849984	11051008
18981526321	167849984	11051008
18991521811	167849984	11051008
19001527561	167849984	11051008
19011519075	167849984	11051008
19021525093	167849984	11051008
19031523669	167849984	11051008
19041532775	167849984	11051008
19051526578	167849984	11051008
19061524168	167849984	11051008
19071521723	167849984	11051008
19081523818	167849984	11051008
19091526029	167849984	11051008
19101529335	167849984	11051008
19111520736	167849984	11051008
19121525980	167849984	11051008
19131520885	167849984	11051008
19141523341	167849984	11051008
19151521437	167849984	11051008
19161523528	167849984	11051008
19171531029	167849984	11051008
19181529235	167849984	11051008
19191530795	167849984	11051008
19201515101	167849984	11051008
19211522627	167849984	11051008
19221521874	167849984	11051008
19231521210	167849984	11051008
19241530223	167849984	11051008
19251528379	167849984	11051008
19261528964	167849984	11051008
19271528028	167849984	11051008
19281525681	167849984	11051008
19291527812	167849984	11051008
19301522999	167849984	11051008
19311529572	167849984	11051008
19321525347	167849984	11051008
19331517717	167849984	11051008
19341522230	167849984	11051008
19351520769	167849984	11051008
19361520108	167849984	11051008
19371524455	167849984	11051008
19381518216	167849984	11051008
19391528704	167849984	11051008
19401530215	167849984	11051008
19411535719	167849984	11051008
19421530710	167849984	11051008
19431522030	167849984	11051008
19441523275	167849984	11051008
19451529270	167849984	11051008
19461524149	167849984	11051008
19471525253	167849984	11051008
19481527862	167849984	11051008
19491522384	167849984	11051008
19501524044	167849984	11051008
19511529035	167849984	11051008
19521527691	167849984	11051008
19531524892	167849984	11051008
19541527795	167849984	11051008
19551521424	167849984	11051008
19561527183	167849984	11051008
19571524388	167849984	11051008
19581522731	167849984	11051008
19591531114	167849984	11051008
19601522411	167849984	11051008
19611527137	167849984	11051008
19621529029	167849984	11051008
19631529385	167849984	11051008
19641527031	167849984	11051008
19651526413	167849984	11051008
19661527482	167849984	11051008
19671524363	167849984	11051008
19681529782	167849984	11051008
19691527985	167849984	11051008
19701527261	167849984	11051008
19711523397	167849984	11051008
19721520126	167849984	11051008
19731531106	167849984	11051008
19741527938	167849984	11051008
19751530139	167849984	11051008
19761525806	167849984	11051008
19771521760	167849984	11051008
19781518326	167849984	11051008
19791517958	167849984	11051008
19801523357	167849984	11051008
19811525467	167849984	11051008
19821519307	167849984	11051008
19831521878	167849984	11051008
19841520866	167849984	11051008
19851525955	167849984	11051008
19861519014	167849984	11051008
19871486448	167849984	11051008
19881493449	167849984	11051008
19891522717	167849984	11051008
19901520031	167849984	11051008
19911521464	167849984	11051008
19921495540	167849984	11051008
19931522673	167849984	11051008
19941520953	167849984	11051008
19951525530	167849984	11051008
19961530859	167976960	11055104
19971529268	167354368	11055104
19981526380	167354368	11055104
19991519599	167354368	11055104
20001492149	109469696	2199552
20011525801	30793728	2199552
